0,0,1,733884E-05;0,06583037,0,1265171,0,0001225313;0,1177852,0,2494227,0,0002033591;0,1678525,0,3667468,0,0002616987;0,2150458,0,4809842,0,0002909751;0,261081,0,5936755,0,0002889391;0,3069414,0,7066469,0,0002573639;0,3533595,0,8216292,0,0001901439;0,4087167,0,9361342,7,630588E-05;0,5222188,1,0;0,6173844,0,907132,8,972765E-05;0,6427095,0,7844926,0,0002386915;0,6630716,0,6698606,0,0003805977;0,6799334,0,5611596,0,0005093502;0,6915261,0,4546966,0,0006108294;0,6983157,0,3500205,0,0006907608;0,7162365,0,2494989,0,0007602644;0,7499695,0,1072094,0,0008648825;0,7499695,0,1072094,0,0008648825;0,7499695,0,1072094,0,0008648825;Fire
0,0,0;0,08672044,0,1338715,0,0001375293;0,1373607,0,2725867,0,0002593387;0,1830656,0,4039482,0,0003482416;0,2269644,0,5302467,0,0003998372;0,2738475,0,6527888,0,0004038797;0,3134666,0,7778057,0,000336923;0,3661512,0,9010708,0,0002101416;0,4658121,1,6,296796E-05;0,4720064,0,8581557,0,0002093122;0,4996777,0,7287594,0,000336824;0,5306353,0,6042354,0,0004233875;0,5596767,0,4815246,0,0004801428;0,5979571,0,360295,0,0004952478;0,6325745,0,2357477,0,0004838679;0,652004,0,1168389,0,0005321288;0,6333613,0,1215476,0,0005097428;0,6333613,0,1215476,0,0005097428;0,6333613,0,1215476,0,0005097428;0,6333613,0,1215476,0,0005097428;Fire
0,0,0;0,09223513,0,1286253,0,0001553795;0,1749437,0,2465181,0,0002995194;0,2422055,0,3606783,0,0004157636;0,2960435,0,472631,0,0004904111;0,3423427,0,5825033,0,0005345233;0,3859958,0,6905411,0,0005477292;0,430881,0,7971962,0,0005285382;0,4726215,0,9062499,0,0004719745;0,5447022,1,0,0003853216;0,6436179,0,9306801,0,0004598977;0,6928079,0,8266333,0,0005656757;0,736267,0,7260035,0,0006641083;0,7819099,0,6315702,0,0007554471;0,8250464,0,5379593,0,0008255454;0,868184,0,4450352,0,0008745003;0,9116761,0,3511315,0,0008986457;0,9456599,0,2504215,0,000894042;0,9457253,0,1774752,0,000877546;0,9457253,0,1774752,0,000877546;Fire
0,0,4,028965E-05;0,07056648,0,1341022,0,0001443119;0,1213452,0,2674514,0,0002153091;0,1674463,0,3967157,0,0002598918;0,2121116,0,5230596,0,0002811699;0,2554126,0,6481993,0,0002737068;0,2954225,0,7741633,0,0002151988;0,3328989,0,9034762,0,0001112659;0,4315698,1,0;0,5526997,0,9286818,6,821783E-05;0,6019511,0,8023028,0,0001807048;0,646504,0,6807861,0,0002855638;0,6917992,0,5653276,0,0003832906;0,7409903,0,4558814,0,0004702682;0,7879476,0,3481954,0,0005445671;0,8361293,0,2397708,0,0005891438;0,9024872,0,1402958,0,0006141507;0,9114501,0,1328467,0,0006427131;0,9114501,0,1328467,0,0006427131;0,9114501,0,1328467,0,0006427131;Fire
0,0,1113807,0,0005611209;0,0429074,0,2226463,0,0005706342;0,07704905,0,3360852,0,0005595353;0,1115937,0,4498058,0,0005283082;0,1456558,0,565088,0,000468239;0,1785958,0,6838118,0,0003846627;0,2089477,0,8078847,0,0002749694;0,2420132,0,9371372,0,0001310823;0,3566782,1,0;0,421645,0,8783106,0,0001337599;0,4678067,0,7559106,0,0002679015;0,5160133,0,6417146,0,0003890565;0,5652699,0,5341026,0,0004996437;0,6148586,0,4315398,0,0005996627;0,6626676,0,3322966,0,0006921906;0,7091667,0,2350312,0,0007720631;0,758891,0,1412258,0,0008383925;0,8414771,0,0,0009031267;0,8414771,0,0,0009031267;0,8414771,0,0,0009031267;Fire
0,0,1855898,0,0006130537;0,01090468,0,3030957,0,0005716542;0,02780131,0,4220252,0,0005292177;0,04663945,0,5423265,0,0004634388;0,06259146,0,666062,0,0003670721;0,08040569,0,7933843,0,0002335974;0,1249249,0,9201132,9,933774E-05;0,2339101,1,0;0,3588721,0,9327097,8,991211E-05;0,4295211,0,8145692,0,0002302207;0,4863257,0,6998209,0,0003762872;0,5423382,0,5948803,0,0005210794;0,5944355,0,494625,0,000654205;0,6418326,0,3971207,0,0007751306;0,6896083,0,3048495,0,0008877442;0,7330795,0,2120029,0,000980236;0,8372641,0,0,001163832;0,8372641,0,0,001163832;0,8372641,0,0,001163832;0,8372641,0,0,001163832;Fire
0,0,0,0004826428;0,02072376,0,1244744,0,000492181;0,04701298,0,2463193,0,0004853742;0,07170739,0,367444,0,0004558602;0,09459054,0,4889369,0,0004015844;0,1191983,0,6124221,0,0003384077;0,1426489,0,7388259,0,0002575935;0,1631988,0,8689439,0,0001445526;0,1990564,1,2,289979E-06;0,3379157,0,9983935,0;0,3667679,0,8630602,0,0001288117;0,4213456,0,7454633,0,0002592737;0,4843022,0,6414386,0,0003930834;0,5358937,0,5356015,0,0005129199;0,5848128,0,4322786,0,0006197829;0,6419193,0,3389376,0,0007254143;0,6886442,0,2381526,0,0007976026;0,7424059,0,158457,0,000863846;0,7424059,0,158457,0,000863846;0,7424059,0,158457,0,000863846;Fire
0,0,4,416049E-05;0,05750033,0,1155589,9,966108E-05;0,1011448,0,2325369,0,0001455872;0,1427918,0,34691,0,00017889;0,1887574,0,457391,0,000200996;0,2338541,0,5665228,0,0002039971;0,275576,0,676404,0,0001835769;0,3099546,0,7892511,0,000126713;0,3443608,0,9047558,4,868701E-05;0,4376107,0,9842224,0;0,5428665,0,9213998,9,02418E-05;0,6014977,0,8191554,0,0002035545;0,6628029,0,7262388,0,000319593;0,7260299,0,6414993,0,0004339705;0,7876623,0,5593795,0,0005351703;0,8454602,0,4757898,0,0006159649;0,8986659,0,3896757,0,000677665;1,0,2084498,0,0007851591;1,0,2084498,0,0007851591;1,0,2084498,0,0007851591;Fire
0,0,0;0,0587514,0,08872694,6,662321E-05;0,1100032,0,1744293,0,0001169981;0,1587697,0,2564727,0,0001503395;0,2076782,0,3354572,0,0001759193;0,2536613,0,4139864,0,0001882557;0,2942804,0,4945475,0,0001746616;0,3353804,0,5758784,0,0001398695;0,4036687,0,6372317,0,0001019613;0,49676,0,6247096,0,0001187396;0,5634616,0,5602228,0,0001890208;0,6372701,0,5125659,0,0002497572;0,6873602,0,4442379,0,0003165723;0,7438049,0,386709,0,0003794913;0,794008,0,3255216,0,0004300137;0,8441517,0,2651899,0,0004664194;0,8920866,0,2038212,0,0004941826;1,0,07383545,0,0005561838;1,0,07383545,0,0005561838;1,0,07383545,0,0005561838;Fire
0,0,0;0,06524568,0,09119315,9,282145E-05;0,1282357,0,1753583,0,0001778594;0,1868738,0,2552755,0,0002539071;0,2425476,0,3313687,0,0003168483;0,29626,0,4043233,0,0003645145;0,3492061,0,4746235,0,0004021738;0,4029135,0,5420371,0,0004274962;0,4598027,0,6053895,0,0004390041;0,5350403,0,644447,0,0004521994;0,6173031,0,6265387,0,0004830456;0,6767585,0,5690612,0,0005226525;0,7316697,0,5107127,0,0005701946;0,7765824,0,4459521,0,0006101126;0,8163143,0,3793879,0,000645788;0,8615184,0,3186715,0,0006826284;0,90315,0,2559694,0,0007118718;1,0,07884055,0,0007618162;1,0,07884055,0,0007618162;1,0,07884055,0,0007618162;Fire
0,0,2,598559E-05;0,07065593,0,1154041,0,0001259573;0,1130465,0,2318788,0,0001908408;0,1385502,0,3451886,0,0002093246;0,1629551,0,4560218,0,0002045331;0,1854538,0,5659502,0,000172472;0,2102314,0,6765077,0,000123404;0,2464666,0,786112,6,288409E-05;0,3109338,0,8844429,0;0,431244,0,9048705,3,932557E-05;0,5319911,0,8439881,0,0001600388;0,6088246,0,7657147,0,0002890944;0,6731132,0,6846364,0,0004093165;0,732173,0,6056328,0,0005176622;0,7844546,0,524782,0,0006056515;0,8370636,0,445916,0,000673979;1,0,2361625,0,0008019179;1,0,2361625,0,0008019179;1,0,2361625,0,0008019179;1,0,2361625,0,0008019179;Fire
0,0,0,0007123465;0,004156259,0,1130689,0,0007114444;0,01735476,0,2256529,0,0007172137;0,02588193,0,3375797,0,0006805944;0,035221,0,4501525,0,00062012;0,04920911,0,5639434,0,0005385874;0,06673541,0,6798498,0,0004346478;0,08955543,0,7982113,0,0003022469;0,1293716,0,9155973,0,0001336296;0,2329053,0,9891534,0;0,3561499,0,9579387,4,527782E-05;0,4535251,0,8841318,0,0001634057;0,5365899,0,8001631,0,0002871972;0,6199197,0,7210818,0,0003924446;0,6999022,0,6410808,0,0004798049;0,7716379,0,5537078,0,0005447474;0,8534023,0,4745403,0,0005751206;1,0,3414173,0,000544506;1,0,3414173,0,000544506;1,0,3414173,0,000544506;Fire
0,0,0,0004951019;0,03809021,0,09054824,0,0005147504;0,05141527,0,1868037,0,0004889284;0,0660449,0,2836421,0,0004459117;0,08386782,0,3812034,0,0003776294;0,1035957,0,4810812,0,0002980787;0,127641,0,5833203,0,0002052543;0,1667444,0,6845354,0,0001000397;0,2423531,0,7650979,0;0,3509649,0,7699277,5,574603E-06;0,4386357,0,7092817,9,374678E-05;0,5121146,0,6370368,0,0001965954;0,5799068,0,5638258,0,0002932968;0,6379789,0,4856314,0,0003856065;0,6930965,0,4077106,0,0004646476;0,7526539,0,3346842,0,0005231773;0,8180034,0,2669018,0,0005595954;0,8931673,0,2075699,0,0005678041;1,0,1320564,0,0005644244;1,0,1320564,0,0005644244;Fire
0,0,0,0004438234;0,03883937,0,1012697,0,0005094791;0,074843,0,2002903,0,0005482455;0,1045796,0,2990254,0,0005451878;0,1319072,0,3981085,0,0005171298;0,1589342,0,4979885,0,000463337;0,1902925,0,5983724,0,0003867956;0,2254855,0,6997866,0,000276288;0,2634321,0,8045714,0,0001407483;0,3343433,0,8940994,0;0,4481522,0,8674507,2,090392E-05;0,5246465,0,781967,0,0001447893;0,5967449,0,7019686,0,0002739409;0,6606757,0,619836,0,0003892483;0,7187473,0,5378638,0,0004955919;0,7746013,0,4579051,0,0005901369;0,8346508,0,3826212,0,0006615996;0,894093,0,3063028,0,000707093;1,0,1650542,0,0007698729;1,0,1650542,0,0007698729;Fire
